,Mg,Ni,Al,Fe,Ca,Cr,P,S,Ti,Si,mineral
25788,27.75207684783841,0.986387613423416,,5.761454045289762,0.0,,,0.0,0.0,20.364436948154715,Ca_Fe_Mg_Mn_Ni_Si_
25789,28.700865799901262,0.0,,7.041777166465264,0.0,,,0.0,0.2328806410743866,20.07071910755633,Ca_Fe_Mg_Mn_Ni_Si_
25790,30.242647847003397,0.0,,5.761454045289762,0.0,,,0.0,0.0,20.364436948154715,Ca_Fe_Mg_Mn_Ni_Si_
25791,29.531056132956255,0.0,,8.322100287640767,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25792,28.463668561885548,0.0,,8.642181067934644,0.0,,,0.0,0.2328806410743866,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25793,28.463668561885548,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,20.364436948154715,Ca_Fe_Mg_Mn_Ni_Si_
25794,30.479845085019107,1.6439793557056934,,5.441373264995886,0.0,,,0.0,0.15525376071625774,19.874907213824073,Ca_Fe_Mg_Mn_Ni_Si_
25795,32.49602160815267,0.986387613423416,,8.322100287640767,0.0,,,0.0,0.2328806410743866,20.266531001288588,Ca_Fe_Mg_Mn_Ni_Si_
25796,31.78442989410553,0.986387613423416,,7.681938727053016,0.0,,,0.0,0.2328806410743866,18.797941798296662,Ca_Fe_Mg_Mn_Ni_Si_
25797,30.598443704026966,0.0,,6.401615605877513,0.0,,,0.0,0.15525376071625774,21.147684523083743,Ca_Fe_Mg_Mn_Ni_Si_
25798,28.700865799901262,0.6575917422822773,,7.36185794675914,0.0,,,0.0,0.15525376071625774,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25799,28.700865799901262,0.0,,6.721696386171389,0.0,,,0.0,0.15525376071625774,20.853966682485357,Ca_Fe_Mg_Mn_Ni_Si_
25800,28.700865799901262,0.0,,4.801211704408135,0.0,,,0.0,0.15525376071625774,17.42725854217086,Ca_Fe_Mg_Mn_Ni_Si_
25801,30.361246466011252,0.0,,10.242584969404021,0.0,,,0.0,0.15525376071625774,18.014694223367634,Ca_Fe_Mg_Mn_Ni_Si_
25802,30.361246466011252,0.0,,4.801211704408135,0.64465968464043,,,0.0,0.2328806410743866,19.48328342635956,Ca_Fe_Mg_Mn_Ni_Si_
25803,31.903028513113387,0.0,,4.801211704408135,0.0,,,0.0,0.0,17.525164489036992,Ca_Fe_Mg_Mn_Ni_Si_
25804,29.886851989979828,0.6575917422822773,,6.721696386171389,0.0,,,0.0,0.0,16.93772880784022,Ca_Fe_Mg_Mn_Ni_Si_
25805,27.514879609822696,0.0,,7.041777166465264,0.0,,,0.0,0.0,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25806,29.175260275932686,0.0,,7.681938727053016,0.0,,,0.0,0.3105075214325155,21.637214257414385,Ca_Fe_Mg_Mn_Ni_Si_
25807,29.649654751964114,0.0,,7.041777166465264,0.0,,,0.0,0.0,18.014694223367634,Ca_Fe_Mg_Mn_Ni_Si_
25808,30.835640942042676,0.0,,6.721696386171389,0.0,,,0.0,0.38813440179064435,20.07071910755633,Ca_Fe_Mg_Mn_Ni_Si_
25809,28.819464418909117,0.0,,6.401615605877513,0.0,,,0.0,0.0,16.741916914107964,Ca_Fe_Mg_Mn_Ni_Si_
25810,28.463668561885548,0.0,,7.36185794675914,0.0,,,0.0,0.0,20.462342895020843,Ca_Fe_Mg_Mn_Ni_Si_
25811,28.700865799901262,0.0,,8.00201950734689,0.42977312309362004,,,0.0,0.15525376071625774,19.581189373225687,Ca_Fe_Mg_Mn_Ni_Si_
25812,30.242647847003397,0.0,,7.36185794675914,0.0,,,0.0,0.15525376071625774,16.644010967241837,Ca_Fe_Mg_Mn_Ni_Si_
25813,32.37742298914481,0.6575917422822773,,6.721696386171389,0.0,,,0.0,0.0,18.112600170233762,Ca_Fe_Mg_Mn_Ni_Si_
25814,31.78442989410553,0.6575917422822773,,5.761454045289762,0.0,,,0.0,0.0,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25815,30.479845085019107,0.0,,5.761454045289762,0.0,,,0.0,0.0,18.014694223367634,Ca_Fe_Mg_Mn_Ni_Si_
25816,31.07283818005839,0.986387613423416,,4.801211704408135,0.0,,,0.0,0.38813440179064435,18.504223957698276,Ca_Fe_Mg_Mn_Ni_Si_
25817,30.71704232303482,0.0,,7.041777166465264,0.42977312309362004,,,0.0,0.2328806410743866,18.21050611709989,Ca_Fe_Mg_Mn_Ni_Si_
25818,30.71704232303482,0.6575917422822773,,7.36185794675914,0.0,,,0.0,0.0,17.525164489036992,Ca_Fe_Mg_Mn_Ni_Si_
25819,28.938063037916976,0.986387613423416,,4.1610501438203835,0.42977312309362004,,,0.0,0.0,18.602129904564404,Ca_Fe_Mg_Mn_Ni_Si_
25820,30.242647847003397,0.0,,8.322100287640767,0.0,,,0.0,0.15525376071625774,19.48328342635956,Ca_Fe_Mg_Mn_Ni_Si_
25821,30.242647847003397,0.0,,7.041777166465264,0.0,,,0.0,0.38813440179064435,20.462342895020843,Ca_Fe_Mg_Mn_Ni_Si_
25822,30.835640942042676,1.3151834845645547,,9.60242340881627,0.0,,,0.0,0.3105075214325155,17.13354070157248,Ca_Fe_Mg_Mn_Ni_Si_
25823,29.649654751964114,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25824,27.633478228830555,0.0,,7.681938727053016,0.0,,,0.0,0.38813440179064435,18.112600170233762,Ca_Fe_Mg_Mn_Ni_Si_
25825,30.598443704026966,0.0,,8.322100287640767,0.0,,,0.0,0.15525376071625774,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25826,29.05666165692483,0.0,,6.401615605877513,0.0,,,0.0,0.0,17.720976382769248,Ca_Fe_Mg_Mn_Ni_Si_
25827,30.835640942042676,0.0,,6.401615605877513,0.0,,,0.0,0.0,19.581189373225687,Ca_Fe_Mg_Mn_Ni_Si_
25828,30.598443704026966,0.0,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,19.287471532627304,Ca_Fe_Mg_Mn_Ni_Si_
25829,32.258824370136956,0.0,,8.00201950734689,0.42977312309362004,,,0.0,0.0,17.329352595304734,Ca_Fe_Mg_Mn_Ni_Si_
25830,30.242647847003397,0.0,,6.721696386171389,0.0,,,0.0,0.0,21.343496416816,Ca_Fe_Mg_Mn_Ni_Si_
25831,28.582267180893407,1.3151834845645547,,7.041777166465264,0.0,,,0.0,0.0,21.539308310548257,Ca_Fe_Mg_Mn_Ni_Si_
25832,27.159083752799127,0.986387613423416,,5.441373264995886,0.42977312309362004,,,0.0,0.15525376071625774,20.75606073561923,Ca_Fe_Mg_Mn_Ni_Si_
25833,33.80060641723909,0.0,,7.041777166465264,0.0,,,0.0,0.0,19.679095320091818,Ca_Fe_Mg_Mn_Ni_Si_
25834,31.310035418074104,0.0,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,22.0288380448789,Ca_Fe_Mg_Mn_Ni_Si_
25835,32.258824370136956,0.6575917422822773,,8.00201950734689,0.0,,,0.0,0.15525376071625774,18.21050611709989,Ca_Fe_Mg_Mn_Ni_Si_
25836,29.05666165692483,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.0,19.287471532627304,Ca_Fe_Mg_Mn_Ni_Si_
25837,28.819464418909117,0.6575917422822773,,8.00201950734689,0.0,,,0.0,0.0,15.66495149858055,Ca_Fe_Mg_Mn_Ni_Si_
25838,30.598443704026966,0.986387613423416,,5.761454045289762,0.0,,,0.0,0.15525376071625774,17.916788276501503,Ca_Fe_Mg_Mn_Ni_Si_
25839,30.12404922799554,0.0,,6.401615605877513,0.42977312309362004,,,0.0,0.3105075214325155,20.364436948154715,Ca_Fe_Mg_Mn_Ni_Si_
25840,30.598443704026966,1.972775226846832,,8.642181067934644,0.0,,,0.0,0.0,20.364436948154715,Ca_Fe_Mg_Mn_Ni_Si_
25841,30.835640942042676,0.0,,6.401615605877513,0.42977312309362004,,,0.0,0.15525376071625774,19.9728131606902,Ca_Fe_Mg_Mn_Ni_Si_
25842,30.005450608987683,0.0,,6.0815348255836374,0.0,,,0.0,0.3105075214325155,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25843,29.531056132956255,0.0,,8.962261848228518,0.0,,,0.0,0.0,21.049778576217616,Ca_Fe_Mg_Mn_Ni_Si_
25844,32.49602160815267,1.3151834845645547,,6.721696386171389,0.0,,,0.0,0.2328806410743866,18.504223957698276,Ca_Fe_Mg_Mn_Ni_Si_
25845,28.582267180893407,0.0,,5.761454045289762,0.0,,,0.0,0.0,19.091659638895045,Ca_Fe_Mg_Mn_Ni_Si_
25846,30.242647847003397,0.6575917422822773,,6.721696386171389,0.0,,,0.0,0.3105075214325155,20.6581547887531,Ca_Fe_Mg_Mn_Ni_Si_
25847,29.886851989979828,0.0,,8.962261848228518,0.0,,,0.0,0.0,17.720976382769248,Ca_Fe_Mg_Mn_Ni_Si_
25848,27.633478228830555,0.0,,6.401615605877513,0.0,,,0.0,0.0,17.035634754706347,Ca_Fe_Mg_Mn_Ni_Si_
25849,31.07283818005839,0.986387613423416,,7.681938727053016,0.0,,,0.0,0.0,20.364436948154715,Ca_Fe_Mg_Mn_Ni_Si_
25850,28.463668561885548,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,17.525164489036992,Ca_Fe_Mg_Mn_Ni_Si_
25851,31.78442989410553,0.0,,6.721696386171389,0.0,,,0.0,0.3105075214325155,17.62307043590312,Ca_Fe_Mg_Mn_Ni_Si_
25852,27.39628099081484,0.0,,9.282342628522393,0.0,,,0.0,0.2328806410743866,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25853,30.242647847003397,0.0,,7.681938727053016,0.0,,,0.0,0.2328806410743866,20.07071910755633,Ca_Fe_Mg_Mn_Ni_Si_
25854,29.531056132956255,0.6575917422822773,,8.322100287640767,0.0,,,0.0,0.2328806410743866,21.539308310548257,Ca_Fe_Mg_Mn_Ni_Si_
25855,30.242647847003397,1.3151834845645547,,5.441373264995886,0.0,,,0.0,0.0,20.853966682485357,Ca_Fe_Mg_Mn_Ni_Si_
25856,31.665831275097673,0.0,,10.242584969404021,0.0,,,0.0,0.15525376071625774,18.504223957698276,Ca_Fe_Mg_Mn_Ni_Si_
25857,31.665831275097673,0.6575917422822773,,6.401615605877513,0.0,,,0.0,0.0,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25858,27.870675466846265,0.6575917422822773,,4.801211704408135,0.0,,,0.0,0.2328806410743866,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25859,28.463668561885548,0.0,,8.322100287640767,0.0,,,0.0,0.2328806410743866,21.343496416816,Ca_Fe_Mg_Mn_Ni_Si_
25860,25.854498943712706,0.0,,9.60242340881627,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25861,28.463668561885548,0.0,,7.36185794675914,0.0,,,0.0,0.2328806410743866,19.9728131606902,Ca_Fe_Mg_Mn_Ni_Si_
25862,28.819464418909117,0.0,,6.0815348255836374,0.0,,,0.0,0.2328806410743866,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25863,29.293858894940545,0.6575917422822773,,5.441373264995886,0.0,,,0.0,0.2328806410743866,21.539308310548257,Ca_Fe_Mg_Mn_Ni_Si_
25864,26.921886514783417,0.0,,8.00201950734689,0.0,,,0.0,0.0,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25865,29.649654751964114,0.6575917422822773,,6.721696386171389,0.0,,,0.0,0.38813440179064435,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25866,29.531056132956255,0.986387613423416,,6.0815348255836374,0.0,,,0.0,0.2328806410743866,19.9728131606902,Ca_Fe_Mg_Mn_Ni_Si_
25867,28.938063037916976,1.3151834845645547,,6.0815348255836374,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25868,29.175260275932686,0.0,,10.882746529991772,0.0,,,0.0,0.0,16.448199073509578,Ca_Fe_Mg_Mn_Ni_Si_
25869,27.633478228830555,0.6575917422822773,,9.922504189110146,0.0,,,0.0,0.0,19.48328342635956,Ca_Fe_Mg_Mn_Ni_Si_
25870,28.226471323869838,0.6575917422822773,,4.481130924114259,0.0,,,0.0,0.15525376071625774,17.916788276501503,Ca_Fe_Mg_Mn_Ni_Si_
25871,30.598443704026966,0.0,,7.041777166465264,0.0,,,0.0,0.38813440179064435,19.48328342635956,Ca_Fe_Mg_Mn_Ni_Si_
25872,31.547232656089818,0.6575917422822773,,7.681938727053016,0.0,,,0.0,0.0,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25873,31.19143679906625,1.3151834845645547,,4.801211704408135,0.0,,,0.0,0.0,19.9728131606902,Ca_Fe_Mg_Mn_Ni_Si_
25874,32.733218846168384,0.986387613423416,,6.721696386171389,0.0,,,0.0,0.0,18.014694223367634,Ca_Fe_Mg_Mn_Ni_Si_
25875,27.989274085854124,0.0,,4.801211704408135,0.0,,,0.0,0.15525376071625774,17.231446648438606,Ca_Fe_Mg_Mn_Ni_Si_
25876,30.71704232303482,0.6575917422822773,,8.322100287640767,0.8595462461872401,,,0.0,0.2328806410743866,17.42725854217086,Ca_Fe_Mg_Mn_Ni_Si_
25877,28.582267180893407,0.0,,6.401615605877513,0.0,,,0.0,0.0,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25878,30.479845085019107,0.0,,4.1610501438203835,0.42977312309362004,,,0.0,0.15525376071625774,19.091659638895045,Ca_Fe_Mg_Mn_Ni_Si_
25879,31.07283818005839,1.3151834845645547,,7.681938727053016,0.0,,,0.0,0.15525376071625774,17.818882329635375,Ca_Fe_Mg_Mn_Ni_Si_
25880,27.75207684783841,0.0,,5.761454045289762,0.0,,,0.0,0.15525376071625774,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25881,29.649654751964114,0.986387613423416,,6.401615605877513,0.0,,,0.0,0.15525376071625774,17.231446648438606,Ca_Fe_Mg_Mn_Ni_Si_
25882,28.582267180893407,0.6575917422822773,,7.681938727053016,0.0,,,0.0,0.2328806410743866,16.741916914107964,Ca_Fe_Mg_Mn_Ni_Si_
25883,28.700865799901262,0.6575917422822773,,4.481130924114259,0.0,,,0.0,0.2328806410743866,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25884,30.12404922799554,0.986387613423416,,7.36185794675914,0.0,,,0.0,0.3105075214325155,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25885,30.479845085019107,0.0,,7.681938727053016,0.0,,,0.0,0.0,18.308412063966017,Ca_Fe_Mg_Mn_Ni_Si_
25886,30.242647847003397,0.986387613423416,,6.721696386171389,0.42977312309362004,,,0.0,0.3105075214325155,17.13354070157248,Ca_Fe_Mg_Mn_Ni_Si_
25887,24.194118277602715,0.6575917422822773,,6.721696386171389,0.0,,,0.0,0.0,20.560248841886974,Ca_Fe_Mg_Mn_Ni_Si_
25888,30.242647847003397,0.0,,5.761454045289762,0.0,,,0.0,0.15525376071625774,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25889,32.49602160815267,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.0,18.308412063966017,Ca_Fe_Mg_Mn_Ni_Si_
25890,30.479845085019107,0.0,,6.0815348255836374,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25891,30.361246466011252,0.0,,7.041777166465264,0.0,,,0.0,0.0,20.07071910755633,Ca_Fe_Mg_Mn_Ni_Si_
25892,33.207613322199805,0.986387613423416,,8.962261848228518,0.0,,,0.0,0.15525376071625774,19.189565585761173,Ca_Fe_Mg_Mn_Ni_Si_
25893,27.989274085854124,0.6575917422822773,,8.00201950734689,0.0,,,0.0,0.3105075214325155,18.797941798296662,Ca_Fe_Mg_Mn_Ni_Si_
25894,31.19143679906625,0.6575917422822773,,7.681938727053016,0.0,,,0.0,0.15525376071625774,20.560248841886974,Ca_Fe_Mg_Mn_Ni_Si_
25895,29.649654751964114,0.6575917422822773,,4.801211704408135,0.0,,,0.0,0.0,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25896,31.07283818005839,0.0,,10.562665749697896,0.0,,,0.0,0.15525376071625774,18.504223957698276,Ca_Fe_Mg_Mn_Ni_Si_
25897,31.547232656089818,0.0,,5.761454045289762,0.0,,,0.0,0.2328806410743866,17.13354070157248,Ca_Fe_Mg_Mn_Ni_Si_
25898,33.08901470319195,0.986387613423416,,7.36185794675914,0.0,,,0.0,0.0,18.21050611709989,Ca_Fe_Mg_Mn_Ni_Si_
25899,29.4124575139484,0.0,,4.1610501438203835,0.0,,,0.0,0.3105075214325155,18.797941798296662,Ca_Fe_Mg_Mn_Ni_Si_
25900,30.12404922799554,0.986387613423416,,5.441373264995886,0.0,,,0.0,0.0,19.874907213824073,Ca_Fe_Mg_Mn_Ni_Si_
25901,31.78442989410553,0.0,,7.36185794675914,0.0,,,0.0,0.0,18.014694223367634,Ca_Fe_Mg_Mn_Ni_Si_
25902,32.258824370136956,0.6575917422822773,,7.041777166465264,0.0,,,0.0,0.0,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25903,27.989274085854124,0.0,,4.801211704408135,0.0,,,0.0,0.0,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25904,28.463668561885548,0.986387613423416,,7.681938727053016,0.0,,,0.0,0.15525376071625774,20.6581547887531,Ca_Fe_Mg_Mn_Ni_Si_
25905,31.78442989410553,0.6575917422822773,,7.681938727053016,0.42977312309362004,,,0.0,0.0,19.287471532627304,Ca_Fe_Mg_Mn_Ni_Si_
25906,31.665831275097673,0.6575917422822773,,7.041777166465264,0.0,,,0.0,0.2328806410743866,20.266531001288588,Ca_Fe_Mg_Mn_Ni_Si_
25907,29.293858894940545,0.6575917422822773,,7.36185794675914,0.0,,,0.0,0.0,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25908,28.819464418909117,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25909,30.242647847003397,0.986387613423416,,6.401615605877513,0.0,,,0.0,0.0,18.112600170233762,Ca_Fe_Mg_Mn_Ni_Si_
25910,27.870675466846265,0.0,,7.36185794675914,0.0,,,0.0,0.15525376071625774,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25911,30.005450608987683,0.0,,8.642181067934644,0.0,,,0.0,0.3105075214325155,18.602129904564404,Ca_Fe_Mg_Mn_Ni_Si_
25912,30.479845085019107,0.6575917422822773,,7.041777166465264,0.0,,,0.0,0.38813440179064435,18.993753692028918,Ca_Fe_Mg_Mn_Ni_Si_
25913,30.242647847003397,0.0,,5.761454045289762,0.0,,,0.0,0.0,19.581189373225687,Ca_Fe_Mg_Mn_Ni_Si_
25914,27.870675466846265,0.0,,7.681938727053016,0.42977312309362004,,,0.0,0.0,17.720976382769248,Ca_Fe_Mg_Mn_Ni_Si_
25915,27.75207684783841,0.6575917422822773,,7.041777166465264,0.0,,,0.0,0.0,17.329352595304734,Ca_Fe_Mg_Mn_Ni_Si_
25916,29.886851989979828,1.3151834845645547,,4.801211704408135,0.0,,,0.0,0.3105075214325155,17.231446648438606,Ca_Fe_Mg_Mn_Ni_Si_
25917,30.12404922799554,0.0,,7.681938727053016,0.0,,,0.0,0.2328806410743866,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25918,31.310035418074104,0.0,,9.282342628522393,0.0,,,0.0,0.2328806410743866,18.21050611709989,Ca_Fe_Mg_Mn_Ni_Si_
25919,28.10787270486198,0.6575917422822773,,5.761454045289762,0.0,,,0.0,0.15525376071625774,17.916788276501503,Ca_Fe_Mg_Mn_Ni_Si_
25920,30.242647847003397,0.0,,8.00201950734689,0.0,,,0.0,0.15525376071625774,17.720976382769248,Ca_Fe_Mg_Mn_Ni_Si_
25921,27.04048513379127,0.0,,5.441373264995886,0.0,,,0.0,0.15525376071625774,18.797941798296662,Ca_Fe_Mg_Mn_Ni_Si_
25922,28.463668561885548,0.0,,8.642181067934644,0.0,,,0.0,0.0,17.231446648438606,Ca_Fe_Mg_Mn_Ni_Si_
25923,30.835640942042676,0.6575917422822773,,8.962261848228518,0.0,,,0.0,0.0,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25924,29.05666165692483,0.986387613423416,,8.00201950734689,0.0,,,0.0,0.0,19.581189373225687,Ca_Fe_Mg_Mn_Ni_Si_
25925,30.954239561050535,0.6575917422822773,,5.441373264995886,0.0,,,0.0,0.2328806410743866,22.7141796729418,Ca_Fe_Mg_Mn_Ni_Si_
25926,30.242647847003397,0.0,,4.801211704408135,0.0,,,0.0,0.15525376071625774,18.014694223367634,Ca_Fe_Mg_Mn_Ni_Si_
25927,30.242647847003397,0.0,,6.401615605877513,0.0,,,0.0,0.0,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25928,30.479845085019107,0.0,,8.642181067934644,0.0,,,0.0,0.15525376071625774,17.62307043590312,Ca_Fe_Mg_Mn_Ni_Si_
25929,30.242647847003397,1.3151834845645547,,9.282342628522393,0.0,,,0.0,0.15525376071625774,17.231446648438606,Ca_Fe_Mg_Mn_Ni_Si_
25930,30.005450608987683,0.6575917422822773,,6.401615605877513,0.0,,,0.0,0.15525376071625774,19.581189373225687,Ca_Fe_Mg_Mn_Ni_Si_
25931,32.85181746517624,0.6575917422822773,,5.761454045289762,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25932,32.970416084184095,0.6575917422822773,,4.801211704408135,0.0,,,0.0,0.2328806410743866,19.581189373225687,Ca_Fe_Mg_Mn_Ni_Si_
25933,32.258824370136956,0.0,,5.441373264995886,0.0,,,0.0,0.0,20.266531001288588,Ca_Fe_Mg_Mn_Ni_Si_
25934,28.463668561885548,0.6575917422822773,,7.681938727053016,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25935,31.547232656089818,0.0,,8.00201950734689,0.0,,,0.0,0.0,18.993753692028918,Ca_Fe_Mg_Mn_Ni_Si_
25936,30.12404922799554,0.6575917422822773,,8.642181067934644,0.0,,,0.0,0.0,16.741916914107964,Ca_Fe_Mg_Mn_Ni_Si_
25937,30.71704232303482,0.6575917422822773,,7.681938727053016,0.0,,,0.0,0.15525376071625774,20.853966682485357,Ca_Fe_Mg_Mn_Ni_Si_
25938,27.633478228830555,0.6575917422822773,,5.441373264995886,0.0,,,0.0,0.0,18.993753692028918,Ca_Fe_Mg_Mn_Ni_Si_
25939,31.310035418074104,0.986387613423416,,9.60242340881627,0.64465968464043,,,0.0,0.15525376071625774,18.993753692028918,Ca_Fe_Mg_Mn_Ni_Si_
25940,29.4124575139484,0.0,,8.962261848228518,0.0,,,0.0,0.0,18.602129904564404,Ca_Fe_Mg_Mn_Ni_Si_
25941,32.49602160815267,1.3151834845645547,,5.761454045289762,0.0,,,0.0,0.38813440179064435,19.679095320091818,Ca_Fe_Mg_Mn_Ni_Si_
25942,28.938063037916976,0.0,,6.401615605877513,0.0,,,0.0,0.0,17.525164489036992,Ca_Fe_Mg_Mn_Ni_Si_
25943,29.531056132956255,0.0,,5.441373264995886,0.0,,,0.0,0.15525376071625774,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25944,28.463668561885548,1.3151834845645547,,5.441373264995886,0.0,,,0.0,0.0,18.40631801083215,Ca_Fe_Mg_Mn_Ni_Si_
25945,28.463668561885548,0.0,,6.401615605877513,0.0,,,0.0,0.2328806410743866,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25946,28.345069942877693,0.0,,8.00201950734689,0.0,,,0.0,0.0,19.287471532627304,Ca_Fe_Mg_Mn_Ni_Si_
25947,31.903028513113387,0.0,,9.60242340881627,0.64465968464043,,,0.0,0.2328806410743866,19.777001266957946,Ca_Fe_Mg_Mn_Ni_Si_
25948,31.310035418074104,0.6575917422822773,,5.761454045289762,0.0,,,0.0,0.2328806410743866,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25949,29.4124575139484,0.6575917422822773,,6.401615605877513,0.0,,,0.0,0.15525376071625774,16.15448123291119,Ca_Fe_Mg_Mn_Ni_Si_
25950,28.463668561885548,0.6575917422822773,,4.801211704408135,0.0,,,0.0,0.0,19.679095320091818,Ca_Fe_Mg_Mn_Ni_Si_
25951,28.463668561885548,0.0,,8.322100287640767,0.0,,,0.0,0.0,18.797941798296662,Ca_Fe_Mg_Mn_Ni_Si_
25952,29.293858894940545,1.3151834845645547,,7.041777166465264,0.42977312309362004,,,0.0,0.0,19.189565585761173,Ca_Fe_Mg_Mn_Ni_Si_
25953,29.293858894940545,0.0,,7.681938727053016,0.0,,,0.0,0.0,20.07071910755633,Ca_Fe_Mg_Mn_Ni_Si_
25954,30.005450608987683,0.6575917422822773,,6.0815348255836374,0.0,,,0.0,0.15525376071625774,22.126743991745027,Ca_Fe_Mg_Mn_Ni_Si_
25955,28.463668561885548,0.986387613423416,,7.36185794675914,0.0,,,0.0,0.0,18.70003585143053,Ca_Fe_Mg_Mn_Ni_Si_
25956,32.733218846168384,0.6575917422822773,,7.041777166465264,0.0,,,0.0,0.15525376071625774,19.287471532627304,Ca_Fe_Mg_Mn_Ni_Si_
25957,28.700865799901262,0.0,,7.041777166465264,0.0,,,0.0,0.0,19.091659638895045,Ca_Fe_Mg_Mn_Ni_Si_
25958,30.12404922799554,0.0,,7.041777166465264,0.0,,,0.0,0.0,22.224649938611154,Ca_Fe_Mg_Mn_Ni_Si_
25959,27.633478228830555,0.0,,8.00201950734689,0.0,,,0.0,0.0,19.9728131606902,Ca_Fe_Mg_Mn_Ni_Si_
25960,28.938063037916976,0.0,,7.681938727053016,0.0,,,0.0,0.0,19.38537747949343,Ca_Fe_Mg_Mn_Ni_Si_
25961,30.242647847003397,0.986387613423416,,7.041777166465264,0.0,,,0.0,0.15525376071625774,19.091659638895045,Ca_Fe_Mg_Mn_Ni_Si_
25962,29.05666165692483,0.0,,7.041777166465264,0.0,,,0.0,0.2328806410743866,18.602129904564404,Ca_Fe_Mg_Mn_Ni_Si_
25963,29.05666165692483,0.986387613423416,,5.761454045289762,0.0,,,0.0,0.38813440179064435,18.308412063966017,Ca_Fe_Mg_Mn_Ni_Si_
25964,31.78442989410553,0.0,,5.761454045289762,0.42977312309362004,,,0.0,0.2328806410743866,18.89584774516279,Ca_Fe_Mg_Mn_Ni_Si_
25965,27.514879609822696,0.0,,8.00201950734689,0.0,,,0.0,0.0,17.525164489036992,Ca_Fe_Mg_Mn_Ni_Si_
25966,29.76825337097197,0.0,,8.322100287640767,0.0,,,0.0,0.15525376071625774,19.48328342635956,Ca_Fe_Mg_Mn_Ni_Si_
25967,30.954239561050535,0.0,,7.041777166465264,0.0,,,0.0,0.0,21.833026151146644,Ca_Fe_Mg_Mn_Ni_Si_
25968,24.905709991649854,0.986387613423416,,7.041777166465264,0.0,,,0.0,0.2328806410743866,18.21050611709989,Ca_Fe_Mg_Mn_Ni_Si_
25969,28.10787270486198,0.0,,9.922504189110146,0.0,,,0.0,0.3105075214325155,17.916788276501503,Ca_Fe_Mg_Mn_Ni_Si_
25970,29.531056132956255,0.0,,6.0815348255836374,0.0,,,0.0,0.0,20.75606073561923,Ca_Fe_Mg_Mn_Ni_Si_
25971,29.531056132956255,1.6439793557056934,,5.441373264995886,0.0,,,0.0,0.3105075214325155,17.720976382769248,Ca_Fe_Mg_Mn_Ni_Si_
